,Configuration,Tasks Analyzed,Raw Dis Mean,Raw Err Mean,Errors (Err > 0),Error Rate (Errors / Total),Detected Errors (Err > 0 and Dis > 0),Detection Rate (Detected / Errors),Confident (Dis = 0),Confident Rate (Confident / Total),Confident Errors (Err > 0 and Dis = 0),Confident Error Rate (Confident Errors / Confident),Error Mean When Confident,Raw Dis Std,Raw Dis min,Raw Dis Max,Raw Err Std,Raw Err min,Raw Err Max,R² (Err vs Dis),Spearman Rho err vs. diss,Unconfident Spearman Rho err vs. diss,no_candidates,threshold,model
75,claude_sonnet_4_temp0.6_8000_sample,407,0.04514097051597051,0.2687045454545454,246,0.6044226044226044,97,0.3943089430894309,310,0.7616707616707616,149,0.4806451612903226,0.2151024193548387,0.12196150624180824,0.0,0.816625,0.36381048526252724,0.0,1.0,-0.2965019768217776,0.41366321365833103,0.3793437122194295,8000,8000,claude_sonnet_4
76,claude_sonnet_4_temp0.6_8500_sample,407,0.045071253071253065,0.2686735077323313,246,0.6044226044226044,99,0.4024390243902439,307,0.7542997542997543,147,0.4788273615635179,0.21672734240275915,0.12210735919224575,0.0,0.8188235294117647,0.3639807327369694,0.0,1.0,-0.2964228935038722,0.40892496700903314,0.4359377890458007,8500,8500,claude_sonnet_4
77,claude_sonnet_4_temp0.6_9000_sample,406,0.04517104542966612,0.26927230432402843,245,0.603448275862069,98,0.4,307,0.7561576354679803,147,0.4788273615635179,0.21467462902642057,0.12241632853349796,0.0,0.8212222222222222,0.3641370065628944,0.0,1.0,-0.29695688276112686,0.4132949773148031,0.37959900820627906,9000,9000,claude_sonnet_4
78,claude_sonnet_4_temp0.6_9500_sample,407,0.04518944782102677,0.26855528255528255,246,0.6044226044226044,99,0.4024390243902439,308,0.7567567567567568,147,0.4772727272727273,0.21386773752563223,0.12217085390919792,0.0,0.8164210526315789,0.3636959535014445,0.0,1.0,-0.2950721356977333,0.41884449744654545,0.38311182809705047,9500,9500,claude_sonnet_4
79,claude_sonnet_4_temp0.6_10000_sample,407,0.04502285012285012,0.2684889434889435,245,0.601965601965602,99,0.40408163265306124,308,0.7567567567567568,146,0.474025974025974,0.2136857142857143,0.1218312110018873,0.0,0.8176,0.3638326968577934,0.0,1.0,-0.2949850774563765,0.4187642886147145,0.38127676373768243,10000,10000,claude_sonnet_4
80,ministral_8b_temp0.6_100_sample,407,0.16756756756756755,0.37425061425061423,285,0.7002457002457002,197,0.6912280701754386,206,0.5061425061425061,88,0.42718446601941745,0.21737864077669902,0.23797204165420563,0.0,0.92,0.3945517982061185,0.0,1.0,0.021568598738881728,0.5770806958396426,0.5626259424127148,100,100,ministral_8b
81,ministral_8b_temp0.6_1000_sample,407,0.16373955773955773,0.3744373464373465,294,0.7223587223587223,208,0.7074829931972789,198,0.4864864864864865,86,0.43434343434343436,0.21474242424242423,0.23292530460663638,0.0,0.927,0.3940433510877294,0.0,1.0,0.028548198498394295,0.585575962412399,0.5741785829383806,1000,1000,ministral_8b
82,ministral_8b_temp0.6_1500_sample,407,0.16394266994266993,0.3737526617526618,295,0.7248157248157249,208,0.7050847457627119,197,0.48402948402948404,87,0.4416243654822335,0.2155397631133672,0.23313252149805352,0.0,0.926,0.3933741937686163,0.0,1.0,0.026600216887397,0.581447199138473,0.5824478823856089,1500,1500,ministral_8b
83,ministral_8b_temp0.6_2000_sample,407,0.1641977886977887,0.3740995085995086,296,0.7272727272727273,210,0.7094594594594594,195,0.47911547911547914,86,0.441025641025641,0.2180666666666667,0.23359858326457855,0.0,0.9135,0.39305177875949027,0.0,1.0,0.029543197259735088,0.5808304823206295,0.601173367002244,2000,2000,ministral_8b
84,ministral_8b_temp0.6_2500_sample,407,0.16405110565110564,0.37431842751842753,296,0.7272727272727273,210,0.7094594594594594,195,0.47911547911547914,86,0.441025641025641,0.21841025641025644,0.23335426588744515,0.0,0.9176,0.3938247226452005,0.0,1.0,0.028886888198864313,0.5787832146701696,0.5970919347293815,2500,2500,ministral_8b
85,ministral_8b_temp0.6_3000_sample,407,0.1639254709254709,0.37376740376740375,296,0.7272727272727273,211,0.7128378378378378,194,0.47665847665847666,85,0.4381443298969072,0.2135807560137457,0.23246736971777476,0.0,0.911,0.3933764388115654,0.0,1.0,0.028993083143160625,0.5831304779618597,0.573866644490726,3000,3000,ministral_8b
86,ministral_8b_temp0.6_3500_sample,407,0.1640821340821341,0.3737163917163917,298,0.7321867321867321,211,0.7080536912751678,195,0.47911547911547914,87,0.4461538461538462,0.21753406593406593,0.23310272323596248,0.0,0.9234285714285714,0.39350096922626016,0.0,1.0,0.0282380822728886,0.5794250571724082,0.5940910671165587,3500,3500,ministral_8b
87,ministral_8b_temp0.6_4000_sample,407,0.1637923832923833,0.37413513513513513,297,0.7297297297297297,212,0.7138047138047138,193,0.4742014742014742,85,0.44041450777202074,0.21493523316062177,0.23245245785561394,0.0,0.9115,0.3935837397280262,0.0,1.0,0.029169164637481426,0.5814009511511833,0.5803710977221803,4000,4000,ministral_8b
88,ministral_8b_temp0.6_4500_sample,407,0.16417308217308219,0.3745814905814906,296,0.7272727272727273,212,0.7162162162162162,193,0.4742014742014742,84,0.43523316062176165,0.21499712147380542,0.23314372705248176,0.0,0.9151111111111111,0.39346728119994484,0.0,1.0,0.028096150432893707,0.5823373472486513,0.5784595349382564,4500,4500,ministral_8b
89,ministral_8b_temp0.6_5000_sample,407,0.1637990171990172,0.37431302211302214,298,0.7321867321867321,212,0.7114093959731543,194,0.47665847665847666,86,0.44329896907216493,0.21924329896907216,0.23282158895610688,0.0,0.9176,0.39342275578441,0.0,1.0,0.02720707589381366,0.5795005727776459,0.6002828185775947,5000,5000,ministral_8b
90,ministral_8b_temp0.6_5500_sample,407,0.16395130667857938,0.37401027473754744,298,0.7321867321867321,211,0.7080536912751678,195,0.47911547911547914,87,0.4461538461538462,0.21832913752913755,0.23283342798400156,0.0,0.9190909090909091,0.39340774295688336,0.0,1.0,0.028933215959549896,0.5797832939599766,0.597652437865054,5500,5500,ministral_8b
91,ministral_8b_temp0.6_6000_sample,407,0.16376863226863225,0.37403849303849296,297,0.7297297297297297,209,0.7037037037037037,197,0.48402948402948404,88,0.4467005076142132,0.21546277495769883,0.23255420414762293,0.0,0.9121666666666667,0.3934376730639684,0.0,1.0,0.029505253088958683,0.58255465554745,0.5864517418513304,6000,6000,ministral_8b
92,ministral_8b_temp0.6_6500_sample,406,0.16261462675255778,0.3723296703296703,297,0.7315270935960592,213,0.7171717171717171,193,0.4753694581280788,84,0.43523316062176165,0.21495496213630927,0.2311756277559218,0.0,0.9153846153846154,0.39280859786399774,0.0,1.0,0.023506873149634955,0.5819674048399511,0.5780689100198448,6500,6500,ministral_8b
93,ministral_8b_temp0.6_7000_sample,406,0.1621604503870514,0.37262456016889517,299,0.7364532019704434,212,0.7090301003344481,194,0.47783251231527096,87,0.4484536082474227,0.2190257731958763,0.23050017362539515,0.0,0.9162857142857143,0.3928010611138155,0.0,1.0,0.022717042214585814,0.5782131467596401,0.6008460718094026,7000,7000,ministral_8b
94,ministral_8b_temp0.6_7500_sample,405,0.162880658436214,0.37345777777777783,298,0.7358024691358025,211,0.7080536912751678,193,0.4765432098765432,87,0.45077720207253885,0.21507772020725388,0.23115221180498657,0.0,0.9164,0.3927514286766784,0.0,1.0,0.020917653926146862,0.581100696054571,0.5779582942593007,7500,7500,ministral_8b
95,ministral_8b_temp0.6_8000_sample,405,0.16270432098765433,0.3735827160493827,296,0.7308641975308642,211,0.7128378378378378,192,0.4740740740740741,85,0.4427083333333333,0.21647591145833334,0.23093424956081754,0.0,0.91025,0.39279617946918227,0.0,1.0,0.019857622520006113,0.5788157906350762,0.5829789936606039,8000,8000,ministral_8b
96,ministral_8b_temp0.6_8500_sample,405,0.1627892519970951,0.37340101670297743,298,0.7358024691358025,211,0.7080536912751678,194,0.47901234567901235,87,0.4484536082474227,0.21936749545178896,0.2310822038245748,0.0,0.9196470588235294,0.3927804851318865,0.0,1.0,0.021511479699399483,0.5777454557285451,0.5986704305797445,8500,8500,ministral_8b
97,ministral_8b_temp0.6_9000_sample,405,0.16255802469135805,0.37338436213991766,298,0.7358024691358025,212,0.7114093959731543,193,0.4765432098765432,86,0.44559585492227977,0.21989522164651698,0.23093409563102624,0.0,0.9096666666666666,0.39280538633157935,0.0,1.0,0.02048974387157476,0.5780074628053646,0.6023212033065876,9000,9000,ministral_8b
98,ministral_8b_temp0.6_9500_sample,404,0.16314408546117767,0.3744132360604482,297,0.7351485148514851,214,0.7205387205387206,189,0.46782178217821785,83,0.43915343915343913,0.21965692007797272,0.23110302534261595,0.0,0.9117894736842105,0.39282158461426586,0.0,1.0,0.0171263360799091,0.5756655504577158,0.5872980640823706,9500,9500,ministral_8b
99,ministral_8b_temp0.6_10000_sample,405,0.1627195061728395,0.3733893827160494,297,0.7333333333333333,212,0.7138047138047138,192,0.4740740740740741,85,0.4427083333333333,0.22145833333333334,0.2310138179604091,0.0,0.9143,0.39269002271086034,0.0,1.0,0.01941643346730082,0.5743915066439904,0.6058008265441339,10000,10000,ministral_8b
100,gemini_2_5_flash_temp0.6_100_sample,409,0.09264058679706602,0.2948655256723716,260,0.6356968215158925,178,0.6846153846153846,222,0.5427872860635696,82,0.36936936936936937,0.21063063063063062,0.15662351232136448,0.0,0.84,0.3734554748515629,0.0,1.0,-0.12167495729755173,0.5130526512139235,0.5922958354986577,100,100,gemini_2_5_flash
101,gemini_2_5_flash_temp0.6_1000_sample,409,0.09360880195599022,0.29533740831295846,279,0.6821515892420538,196,0.7025089605734767,211,0.5158924205378973,83,0.3933649289099526,0.2160663507109005,0.15571908605291895,0.0,0.794,0.3737005699547181,0.0,1.0,-0.12102289997737437,0.5215635784664248,0.625075867263964,1000,1000,gemini_2_5_flash
102,gemini_2_5_flash_temp0.6_1500_sample,409,0.09300570497147514,0.29506601466992666,281,0.687041564792176,195,0.693950177935943,211,0.5158924205378973,86,0.4075829383886256,0.2165624012638231,0.15494742461750638,0.0,0.8086666666666666,0.37361742631173134,0.0,1.0,-0.12040629825745564,0.520660589528296,0.628731734073272,1500,1500,gemini_2_5_flash
103,gemini_2_5_flash_temp0.6_2000_sample,409,0.09322616136919318,0.2945110024449878,282,0.6894865525672371,197,0.6985815602836879,211,0.5158924205378973,85,0.4028436018957346,0.21590758293838863,0.1558587601957737,0.0,0.821,0.3735584213121489,0.0,1.0,-0.11582712259614314,0.5226674226483341,0.6332490326195084,2000,2000,gemini_2_5_flash
104,gemini_2_5_flash_temp0.6_2500_sample,409,0.09363129584352077,0.2947491442542787,281,0.687041564792176,200,0.7117437722419929,206,0.5036674816625917,81,0.3932038834951456,0.21650485436893205,0.15621952768415712,0.0,0.824,0.37374005185736836,0.0,1.0,-0.11390700659989528,0.5208096477856958,0.6409435988863568,2500,2500,gemini_2_5_flash
105,gemini_2_5_flash_temp0.6_3000_sample,409,0.09297881010594948,0.2951051344743276,283,0.6919315403422983,202,0.7137809187279152,207,0.5061124694376528,81,0.391304347826087,0.22061996779388085,0.15560437712580122,0.0,0.8323333333333334,0.37382940187949165,0.0,1.0,-0.11786007325181802,0.5205988796121884,0.6542294636111253,3000,3000,gemini_2_5_flash
106,gemini_2_5_flash_temp0.6_3500_sample,409,0.09336570031435557,0.29479287460705556,284,0.6943765281173594,202,0.7112676056338029,207,0.5061124694376528,82,0.3961352657004831,0.21154037267080744,0.15613341944488157,0.0,0.8265714285714286,0.3738084361406499,0.0,1.0,-0.1161175613622647,0.52996713118472,0.6067320419030419,3500,3500,gemini_2_5_flash
107,gemini_2_5_flash_temp0.6_4000_sample,409,0.09313691931540344,0.2952775061124694,282,0.6894865525672371,199,0.7056737588652482,210,0.5134474327628362,83,0.3952380952380952,0.21234642857142857,0.15571651926003383,0.0,0.8215,0.37371623823291905,0.0,1.0,-0.11465209040223012,0.5298368505851887,0.6215825440406634,4000,4000,gemini_2_5_flash
108,gemini_2_5_flash_temp0.6_4500_sample,409,0.09309100787829393,0.2948519424069546,283,0.6919315403422983,203,0.7173144876325088,205,0.5012224938875306,80,0.3902439024390244,0.2140780487804878,0.15556271092046678,0.0,0.812,0.37365586621016766,0.0,1.0,-0.11625090239205949,0.5255778911062569,0.6212956855488978,4500,4500,gemini_2_5_flash
109,gemini_2_5_flash_temp0.6_5000_sample,409,0.0934317848410758,0.2950322738386308,285,0.6968215158924206,202,0.7087719298245614,207,0.5061124694376528,83,0.40096618357487923,0.22059710144927538,0.1555931698081454,0.0,0.8196,0.3734674279516159,0.0,1.0,-0.11651042531210054,0.5190117665079232,0.6560860541646899,5000,5000,gemini_2_5_flash
110,gemini_2_5_flash_temp0.6_5500_sample,409,0.09337497221604801,0.29528695265614585,282,0.6894865525672371,202,0.7163120567375887,207,0.5061124694376528,80,0.3864734299516908,0.21225823451910408,0.15517675088181618,0.0,0.8072727272727273,0.3738916986554426,0.0,1.0,-0.11611676847780905,0.5280877910272098,0.6047786374179176,5500,5500,gemini_2_5_flash
111,gemini_2_5_flash_temp0.6_6000_sample,408,0.09273366013071895,0.29458455882352935,283,0.6936274509803921,202,0.7137809187279152,206,0.5049019607843137,81,0.3932038834951456,0.217792071197411,0.1556169572906737,0.0,0.8171666666666667,0.3742547693102111,0.0,1.0,-0.11494248525231865,0.5216042158318833,0.6407637019815475,6000,6000,gemini_2_5_flash
112,gemini_2_5_flash_temp0.6_6500_sample,408,0.09279336349924584,0.29444117647058826,282,0.6911764705882353,203,0.7198581560283688,205,0.5024509803921569,79,0.3853658536585366,0.21382288930581614,0.15565585206989513,0.0,0.8172307692307692,0.373961433700902,0.0,1.0,-0.11427564856129457,0.5270043113761519,0.628232811196503,6500,6500,gemini_2_5_flash
113,gemini_2_5_flash_temp0.6_7000_sample,408,0.09263690476190477,0.2946659663865546,284,0.696078431372549,203,0.7147887323943662,205,0.5024509803921569,81,0.3951219512195122,0.20915261324041812,0.15542977588182905,0.0,0.8232857142857143,0.3740631422098687,0.0,1.0,-0.1154761064083274,0.5315480624391592,0.597284055284477,7000,7000,gemini_2_5_flash
114,gemini_2_5_flash_temp0.6_7500_sample,407,0.0930961506961507,0.2953857493857494,283,0.6953316953316954,201,0.7102473498233216,206,0.5061425061425061,82,0.39805825242718446,0.21780129449838187,0.15550776244675715,0.0,0.8224,0.37431336472065113,0.0,1.0,-0.11780352179634246,0.5218436847759169,0.639468677523692,7500,7500,gemini_2_5_flash
115,gemini_2_5_flash_temp0.6_8000_sample,407,0.09293120393120394,0.29525030712530714,284,0.6977886977886978,203,0.7147887323943662,204,0.5012285012285013,81,0.39705882352941174,0.21497549019607842,0.15530559069700178,0.0,0.814125,0.3741272807036059,0.0,1.0,-0.11722165451174615,0.5244750930053792,0.6209127316969655,8000,8000,gemini_2_5_flash
116,gemini_2_5_flash_temp0.6_8500_sample,407,0.09283538083538082,0.29538401503107387,281,0.6904176904176904,200,0.7117437722419929,205,0.5036855036855037,81,0.3951219512195122,0.2127035868005739,0.15512997790716268,0.0,0.8095294117647058,0.37425866557346915,0.0,1.0,-0.11809901401956635,0.5253117899012794,0.6092540382895242,8500,8500,gemini_2_5_flash
117,gemini_2_5_flash_temp0.6_9000_sample,407,0.09307179907179908,0.29532104832104833,285,0.7002457002457002,201,0.7052631578947368,206,0.5061425061425061,84,0.4077669902912621,0.2215992448759439,0.15571404517714185,0.0,0.824,0.37431158291086813,0.0,1.0,-0.11672084076474953,0.517190053780776,0.6601408337961682,9000,9000,gemini_2_5_flash
118,gemini_2_5_flash_temp0.6_9500_sample,407,0.09285891633260053,0.2953867839130997,283,0.6953316953316954,202,0.7137809187279152,205,0.5036855036855037,81,0.3951219512195122,0.21393324775353018,0.15521814290836497,0.0,0.8173684210526316,0.3742406197251515,0.0,1.0,-0.11784774202473791,0.5255175168347218,0.6165503337079554,9500,9500,gemini_2_5_flash
119,gemini_2_5_flash_temp0.6_10000_sample,407,0.09295429975429974,0.29542309582309584,283,0.6953316953316954,203,0.7173144876325088,204,0.5012285012285013,80,0.39215686274509803,0.2148950980392157,0.155311686538295,0.0,0.8194,0.3742007978450348,0.0,1.0,-0.11766826739498448,0.5249676876935128,0.6187854777726729,10000,10000,gemini_2_5_flash
120,gpt_3_5_temp0.6_100_sample,401,0.13446384039900247,0.30413965087281797,247,0.6159600997506235,165,0.6680161943319838,231,0.5760598503740648,82,0.354978354978355,0.178961038961039,0.2130897843017821,0.0,0.84,0.3705240885534729,0.0,1.0,0.03943012703197535,0.5855442369575797,0.55111194688024,100,100,gpt_3_5
121,gpt_3_5_temp0.6_1000_sample,401,0.13376807980049873,0.303214463840399,259,0.6458852867830424,183,0.7065637065637066,218,0.543640897755611,76,0.3486238532110092,0.16610550458715595,0.2132820678757598,0.0,0.873,0.3687540170324662,0.0,1.0,0.05341305011296549,0.6187909095285277,0.5438491580537345,1000,1000,gpt_3_5
122,gpt_3_5_temp0.6_1500_sample,401,0.1336691604322527,0.3036625103906899,260,0.6483790523690773,185,0.7115384615384616,215,0.5361596009975063,75,0.3488372093023256,0.16386356589147286,0.21196560270411582,0.0,0.8906666666666667,0.36842922586126714,0.0,1.0,0.051129276790343514,0.6198699322208441,0.5309976550134102,1500,1500,gpt_3_5
123,gpt_3_5_temp0.6_2000_sample,401,0.13396009975062342,0.3037630922693267,261,0.6508728179551122,186,0.7126436781609196,213,0.5311720698254364,75,0.352112676056338,0.16815492957746478,0.21246042237626112,0.0,0.8725,0.3687851711745178,0.0,1.0,0.05452661135123649,0.6153100259323506,0.5690902543680217,2000,2000,gpt_3_5
124,gpt_3_5_temp0.6_2500_sample,401,0.13367381546134663,0.3037835411471322,262,0.6533665835411472,186,0.7099236641221374,215,0.5361596009975063,76,0.35348837209302325,0.16198511627906975,0.21240207140659279,0.0,0.8908,0.3687538486932898,0.0,1.0,0.051574983726871415,0.6240823914849699,0.5247779558593147,2500,2500,gpt_3_5
125,gpt_3_5_temp0.6_3000_sample,401,0.1335918536990856,0.3033424771404822,261,0.6508728179551122,187,0.7164750957854407,212,0.5286783042394015,74,0.3490566037735849,0.15917452830188678,0.21222249482475278,0.0,0.8866666666666667,0.3684289144135733,0.0,1.0,0.05396029962012483,0.623358361405211,0.5141656678743319,3000,3000,gpt_3_5
126,gpt_3_5_temp0.6_3500_sample,401,0.13431777698610617,0.3038760242251514,260,0.6483790523690773,187,0.7192307692307692,212,0.5286783042394015,73,0.3443396226415094,0.15979784366576819,0.2130422479932603,0.0,0.8697142857142857,0.36851684295967363,0.0,1.0,0.051132932479047266,0.6239868290130509,0.5136117952282179,3500,3500,gpt_3_5
127,gpt_3_5_temp0.6_4000_sample,401,0.13399501246882792,0.30343765586034915,264,0.6583541147132169,189,0.7159090909090909,212,0.5286783042394015,75,0.35377358490566035,0.15930188679245283,0.2123089407485185,0.0,0.88,0.3682974195610837,0.0,1.0,0.0537397410526923,0.6255102431557692,0.5109733181379309,4000,4000,gpt_3_5
128,gpt_3_5_temp0.6_4500_sample,401,0.13349625935162093,0.3038913826544749,263,0.655860349127182,188,0.714828897338403,212,0.5286783042394015,75,0.35377358490566035,0.16431761006289308,0.21211851874687151,0.0,0.8704444444444445,0.36837375526853355,0.0,1.0,0.05343697545256909,0.6189035999563021,0.5464268662672385,4500,4500,gpt_3_5
129,gpt_3_5_temp0.6_5000_sample,401,0.1337725685785536,0.30354812967581046,262,0.6533665835411472,188,0.7175572519083969,213,0.5311720698254364,74,0.3474178403755869,0.16336619718309858,0.2121759998406158,0.0,0.8772,0.36837802050037366,0.0,1.0,0.05456153344047643,0.6223332403146403,0.5393099654814414,5000,5000,gpt_3_5
130,gpt_3_5_temp0.6_5500_sample,401,0.13357288596690092,0.3035143958286103,261,0.6508728179551122,188,0.7203065134099617,211,0.5261845386533666,73,0.3459715639810427,0.16473502800517018,0.21199299243831157,0.0,0.8816363636363637,0.368461712302423,0.0,1.0,0.05314571453302419,0.6184058720029009,0.5535278663798666,5500,5500,gpt_3_5
131,gpt_3_5_temp0.6_6000_sample,401,0.13376683291770575,0.3036596009975063,264,0.6583541147132169,188,0.7121212121212122,212,0.5286783042394015,76,0.3584905660377358,0.16417531446540878,0.21249720030747438,0.0,0.8788333333333334,0.3684815592153867,0.0,1.0,0.05338655446098628,0.6188799346337412,0.5421174583828677,6000,6000,gpt_3_5
132,gpt_3_5_temp0.6_6500_sample,400,0.13264769230769233,0.3020269230769231,262,0.655,188,0.7175572519083969,209,0.5225,74,0.35406698564593303,0.161442031652558,0.2111794444844977,0.0,0.8838461538461538,0.3675623748338384,0.0,1.0,0.050163608791953695,0.6192922752816775,0.5399065409726777,6500,6500,gpt_3_5
133,gpt_3_5_temp0.6_7000_sample,399,0.13278016469745793,0.302703902613677,261,0.6541353383458647,188,0.7203065134099617,209,0.5238095238095238,73,0.3492822966507177,0.1662904989747095,0.2113198382053204,0.0,0.8818571428571429,0.3674896505840552,0.0,1.0,0.046522282290658135,0.6151371624069826,0.5596232030303022,7000,7000,gpt_3_5
134,gpt_3_5_temp0.6_7500_sample,399,0.13294970760233918,0.30263191311612364,262,0.656641604010025,189,0.7213740458015268,210,0.5263157894736842,73,0.3476190476190476,0.16092825396825397,0.2116090072020633,0.0,0.8725333333333334,0.36762514590797346,0.0,1.0,0.04598762983563598,0.6228330090427361,0.5225066516729115,7500,7500,gpt_3_5
135,gpt_3_5_temp0.6_8000_sample,399,0.13269611528822056,0.3024896616541353,263,0.6591478696741855,190,0.7224334600760456,209,0.5238095238095238,73,0.3492822966507177,0.16147906698564593,0.2109687797846076,0.0,0.876375,0.367401439622131,0.0,1.0,0.04716117538524933,0.6223613832279149,0.5312887860604852,8000,8000,gpt_3_5
136,gpt_3_5_temp0.6_8500_sample,399,0.13287129588677576,0.30279256965944273,263,0.6591478696741855,190,0.7224334600760456,207,0.518796992481203,73,0.3526570048309179,0.16320545609548165,0.21104878690608372,0.0,0.8705882352941177,0.36760400091627904,0.0,1.0,0.04603956994042091,0.6184512901318278,0.5427025265754328,8500,8500,gpt_3_5
137,gpt_3_5_temp0.6_9000_sample,399,0.13290364800891116,0.3025001392369814,264,0.6616541353383458,191,0.7234848484848485,208,0.5213032581453634,73,0.35096153846153844,0.162375,0.21137332159993338,0.0,0.879,0.3675371898630182,0.0,1.0,0.046327952432909214,0.6200533245644133,0.5358493962244718,9000,9000,gpt_3_5
138,gpt_3_5_temp0.6_9500_sample,399,0.1328471177944862,0.3030858725761773,263,0.6591478696741855,189,0.7186311787072244,210,0.5263157894736842,74,0.3523809523809524,0.161128320802005,0.21109525024589962,0.0,0.8787368421052631,0.3676940108853921,0.0,1.0,0.04602987728129504,0.6229876777720529,0.5223675917996774,9500,9500,gpt_3_5
139,gpt_3_5_temp0.6_10000_sample,399,0.13260501253132834,0.30274060150375937,263,0.6591478696741855,189,0.7186311787072244,207,0.518796992481203,74,0.357487922705314,0.163368115942029,0.21096338889383456,0.0,0.8774,0.3676819445342405,0.0,1.0,0.045311823630740156,0.6162368461097665,0.5441895374672707,10000,10000,gpt_3_5
140,gpt_4o_temp0.6_100_sample,408,0.1115686274509804,0.27593137254901956,254,0.6225490196078431,173,0.6811023622047244,229,0.5612745098039216,81,0.3537117903930131,0.16838427947598253,0.18808891878232578,0.0,0.86,0.3614908064299979,0.0,1.0,0.04237866826386294,0.5921456565610446,0.6543036105658572,100,100,gpt_4o
141,gpt_4o_temp0.6_1000_sample,408,0.11162745098039215,0.27714215686274507,270,0.6617647058823529,193,0.7148148148148148,214,0.5245098039215687,77,0.3598130841121495,0.16817757009345796,0.1868515937046647,0.0,0.889,0.3611257648336941,0.0,1.0,0.046704344062049596,0.6089247568524323,0.664365085049768,1000,1000,gpt_4o
142,gpt_4o_temp0.6_1500_sample,408,0.11117483660130717,0.2764362745098039,273,0.6691176470588235,195,0.7142857142857143,213,0.5220588235294118,78,0.36619718309859156,0.16825039123630672,0.18669742375787443,0.0,0.902,0.360788633696874,0.0,1.0,0.04718133733664909,0.6106326137232604,0.6712317246769323,1500,1500,gpt_4o
143,gpt_4o_temp0.6_2000_sample,408,0.11224509803921569,0.2760588235294118,275,0.6740196078431373,198,0.72,210,0.5147058823529411,77,0.36666666666666664,0.1653738095238095,0.18779532944214697,0.0,0.895,0.3603074466322003,0.0,1.0,0.05432403605151204,0.6140501779425385,0.6627930352080817,2000,2000,gpt_4o
144,gpt_4o_temp0.6_2500_sample,408,0.11180686274509803,0.2764735294117647,275,0.6740196078431373,199,0.7236363636363636,209,0.5122549019607843,76,0.36363636363636365,0.16637511961722487,0.18711502374145556,0.0,0.9064,0.36079091507041466,0.0,1.0,0.05251670563816302,0.6153469978662773,0.6697490372713071,2500,2500,gpt_4o
145,gpt_4o_temp0.6_3000_sample,408,0.11168382352941177,0.2762336601307189,275,0.6740196078431373,200,0.7272727272727273,208,0.5098039215686274,75,0.3605769230769231,0.16264423076923076,0.18719660705992727,0.0,0.9106666666666666,0.36056357315058546,0.0,1.0,0.052218662490626344,0.618631903173677,0.6496315866424669,3000,3000,gpt_4o
146,gpt_4o_temp0.6_3500_sample,408,0.11201960784313726,0.27631232492997193,275,0.6740196078431373,202,0.7345454545454545,206,0.5049019607843137,73,0.35436893203883496,0.16475450762829405,0.18701400084028574,0.0,0.9065714285714286,0.3606287755263741,0.0,1.0,0.05090996979549367,0.6146038049620243,0.6580567190589758,3500,3500,gpt_4o
147,gpt_4o_temp0.6_4000_sample,408,0.11162622549019606,0.2758878676470588,274,0.6715686274509803,199,0.7262773722627737,207,0.5073529411764706,75,0.36231884057971014,0.1633985507246377,0.18721595887063452,0.0,0.90875,0.36061212233589723,0.0,1.0,0.05252635523220284,0.6134777784481308,0.6514167215977611,4000,4000,gpt_4o
148,gpt_4o_temp0.6_4500_sample,407,0.11241659841659842,0.27724979524979526,273,0.6707616707616708,202,0.73992673992674,203,0.4987714987714988,71,0.3497536945812808,0.15810509031198688,0.18785161923753463,0.0,0.9055555555555556,0.36085242461316686,0.0,1.0,0.053785111398475305,0.6209147887725416,0.6227498841418799,4500,4500,gpt_4o
149,gpt_4o_temp0.6_5000_sample,408,0.11174754901960786,0.2765813725490196,276,0.6764705882352942,203,0.7355072463768116,205,0.5024509803921569,73,0.35609756097560974,0.16487902439024388,0.18732771560345357,0.0,0.908,0.36084801706220304,0.0,1.0,0.051936516825048296,0.6166560735688538,0.6611362659570175,5000,5000,gpt_4o
150,gpt_4o_temp0.6_5500_sample,408,0.11166622103386808,0.2764661319073084,276,0.6764705882352942,203,0.7355072463768116,205,0.5024509803921569,73,0.35609756097560974,0.16179955654101993,0.18708841673485033,0.0,0.9058181818181819,0.3606214787604522,0.0,1.0,0.05110240546438838,0.6184832255108137,0.6456736852404443,5500,5500,gpt_4o
151,gpt_4o_temp0.6_6000_sample,408,0.11162540849673203,0.2764987745098039,277,0.678921568627451,204,0.7364620938628159,204,0.5,73,0.35784313725490197,0.16098202614379084,0.18685011592790948,0.0,0.9055,0.36086255702293957,0.0,1.0,0.05265537850043056,0.6193306078874509,0.6401012653687355,6000,6000,gpt_4o
152,gpt_4o_temp0.6_6500_sample,407,0.11098620298620297,0.2756821016821017,275,0.6756756756756757,202,0.7345454545454545,205,0.5036855036855037,73,0.35609756097560974,0.16067617260787992,0.18624610512960152,0.0,0.9004615384615384,0.36072793111517104,0.0,1.0,0.049734598946307274,0.6179544143670312,0.636351262751186,6500,6500,gpt_4o
153,gpt_4o_temp0.6_7000_sample,406,0.11123434201266713,0.2763515130190007,275,0.6773399014778325,203,0.7381818181818182,203,0.5,72,0.35467980295566504,0.1629753694581281,0.18675937678846125,0.0,0.901,0.36086500616246775,0.0,1.0,0.04876892957115553,0.6166105929985419,0.645496260328415,7000,7000,gpt_4o
